ID,up__Travel_ID,up__Pos,booked_ID,Price,Currency_code
0a76529e-a7cf-4fb5-8471-16865b1b1dd8,2221,1,ML-0019,15,EUR
29c87e0f-c34d-4a9a-a1d9-b645ee3c075a,2230,1,ML-0022,21,EUR
1d6c0de4-074f-4838-a1d1-39903ccc6f8e,2231,1,ML-0007,12,EUR
41270bb3-0194-41d2-aeea-0e3e213db8be,2233,1,ML-0022,21,EUR
59ec6293-30c8-4e39-b905-f88320637aeb,2233,2,ML-0019,15,EUR
0541f2a9-6944-4f68-ba8f-e74502dd092c,2238,1,ML-0030,2.5,EUR
643c60c6-38e4-43ef-bbb0-3136f2c67243,2245,2,ML-0022,21,EUR
4a85957a-171e-46e2-b567-ce42db7df8b5,2246,2,ML-0002,2,EUR
831589b3-9217-4330-bb29-28fde095b527,2247,2,ML-0017,11,EUR
058c89ea-89c9-4fb4-9e95-ea9729551567,2249,1,ML-0022,21,EUR
9ed6b987-f1be-49e1-aa0b-17b642417178,2252,1,ML-0017,11,EUR
1650e500-9639-4599-b4c7-b04dba120679,2252,3,ML-0030,2.5,EUR
9690aa5a-57ba-4aa9-87ba-29a09120f17b,2254,1,ML-0017,11,EUR
93f16423-ba9a-4e2a-92e2-1b10d200eb68,2257,1,ML-0017,11,EUR
f9ba11e6-1502-4f0d-8915-69379db97b0a,2258,2,ML-0019,15,EUR
bf043e58-873c-4b0b-830a-11310c3539f5,2276,2,ML-0019,15,EUR
94fed9b1-8d5e-4c01-a1d1-a41e11317e63,2277,1,ML-0030,2.5,EUR
2d8d10f7-0bb1-4269-bbc8-e934593d1ce9,2278,2,ML-0017,11,EUR
c06a7813-4501-4006-aa67-8dfd1d1954c4,2284,1,ML-0030,2.5,EUR
04734aa0-8833-4d62-a098-0fad20a5db59,2286,1,ML-0002,2,EUR
d3f962a5-b367-4c4e-8a2e-6495e8642165,2300,3,ML-0019,15,EUR
66e6002b-9c62-496b-b169-ad1435f0d826,2306,1,ML-0022,21,EUR
2d9e0fc6-2a6c-4eed-9b44-187a5bfe8383,2315,1,ML-0022,21,EUR
77e90e7a-bded-4158-9d4e-d3ff6e812ce0,2318,2,ML-0022,21,EUR
ce13bcb2-d1be-4284-843c-9da7a0bef05d,2332,1,ML-0017,11,EUR
32eaf8c0-3f4f-4db2-b6a1-dd3be6877435,2338,1,ML-0007,12,EUR
6b71f3bd-25e7-4849-a6cf-f762371af0de,2339,1,ML-0007,12,EUR
064cedfc-7b11-4680-9736-3a526ec74536,2342,2,ML-0017,11,EUR
c008f051-a13d-4d03-b9b8-08344e0b393a,2348,2,ML-0017,11,EUR
b3c2b8f6-c8c9-4e1c-a444-d64b371a9615,2366,2,ML-0019,15,EUR
caebd0d9-3c05-4046-8d90-a542353125ff,2367,1,ML-0002,2,EUR
04f4736f-9b8e-4994-912e-35ca6ec1c8be,2370,1,ML-0022,21,EUR
b30f5f81-dd09-46b0-9e6c-855c83af2b34,2374,2,ML-0022,21,EUR
34ac7684-4caf-40e9-ac88-61de9ca1a278,2384,1,ML-0022,21,EUR
6dbca041-ec94-4d1d-a58c-7f4a9200dbf5,2384,2,ML-0030,2.5,EUR
1002afba-6016-4e46-860d-b7fe623cf6a1,2385,1,ML-0030,2.5,EUR
0c1fa574-2272-4495-bf24-ed373e9720d0,2389,1,ML-0017,11,EUR
01cbdc43-1d07-4ba4-97fe-7c8f3bd0730f,2391,2,ML-0002,2,EUR
edf05065-d971-4a47-b3a7-0ffd47bb0ed7,2399,1,ML-0002,2,EUR
9278b964-eb30-4d3c-93fe-38e27897fadd,2406,3,ML-0019,15,EUR
9a0abbbd-8b5b-42e3-8c9e-166df0565e13,2414,1,ML-0007,12,EUR
848d24aa-4744-444e-abd5-e144464279ac,2425,1,ML-0022,21,EUR
ae3a3d38-b4bc-49e0-9f8b-bca491f4a23f,2428,1,ML-0007,12,EUR
65072544-111b-45bf-96a0-2176cf25e1f9,2434,3,ML-0007,12,EUR
3fe91587-cdfd-4fd6-9ba7-ae79692beb84,2438,2,ML-0007,12,EUR
80dbb58c-e905-4d2b-936e-c8f00c2ee083,2439,2,ML-0017,11,EUR
618997e2-8754-413d-a74c-4832161b8324,2441,1,ML-0002,2,EUR
17d73bf2-8615-4d65-a521-e00f2c179a94,2445,1,ML-0022,21,EUR
46b90799-2bb5-46d5-ade8-46c3f94601e5,2460,1,ML-0030,2.5,EUR
d1a28bd3-fa07-45a0-b3dc-dc99e5fe3d41,2464,1,ML-0022,21,EUR
2533e0b4-c99a-47fb-9081-ba40274b3e7f,2466,1,ML-0017,11,EUR
66734aa2-6aa6-417e-9fb6-7e78eac7081c,2473,1,ML-0022,21,EUR
23c267db-901e-4036-9b9d-3aefd775c092,2473,2,ML-0022,21,EUR
d73bebe0-6302-4857-b8bb-1610081084ea,2483,1,ML-0022,21,EUR
ab5670c1-6df1-4e0d-9db8-03fdb5b90010,2486,1,ML-0022,21,EUR
a2d37aef-bdec-49eb-b1c7-391f1d992e64,2487,1,ML-0030,2.5,EUR
a9a7332f-0edd-4583-b605-c9be1380a1e5,2490,1,ML-0007,12,EUR
0d6db64a-9633-4de1-8ff5-1518f5cf0e86,2490,2,ML-0017,11,EUR
14030147-4dab-4e88-9030-16ed288a5b87,2493,2,ML-0022,21,EUR
c563c96d-669f-4938-99ed-4baa019c8b10,2494,1,ML-0002,2,EUR
5f2b45e9-39cd-40a2-8a6c-e51298aded0f,2501,2,ML-0022,21,EUR
5d8fe5c3-08fb-47dd-90f9-80e2b84630d0,2503,2,ML-0030,2.5,EUR
7991a344-159d-4076-af12-63724685c862,2514,1,ML-0002,2,EUR
0cd2ba6d-f8e1-4647-b6c7-d4ba1ca6162b,2526,1,ML-0002,2,EUR
82c6d7a3-08ae-4c22-93f2-93ab0bd77d5c,2527,1,ML-0030,2.5,EUR
26995560-4b36-4231-8d51-c56ba6537d08,2534,1,ML-0030,2.5,EUR
3023e6de-9a85-4fc1-bc2e-f04de3bb1695,2535,2,ML-0017,11,EUR
25ed6645-dde4-4352-a6a9-06be332dccd8,2540,1,ML-0019,15,EUR
b2f5eac2-d84b-44c4-aa66-abc23ec346d7,2543,3,ML-0007,12,EUR
ff47842f-2f7b-4556-8d97-3dfc47bcd9e1,2546,2,ML-0030,2.5,EUR
98c5e5c4-6041-4bba-94aa-11c03f5159eb,2547,3,ML-0019,15,EUR
7999fa59-c6f0-4bf8-b79b-8dadf0d9a100,2550,2,ML-0022,21,EUR
8cee3254-51e4-48d4-a0b2-21736ad142a1,2553,1,ML-0022,21,EUR
217ce3f4-c3f5-47d8-9c15-c9bb9ca140c0,2565,2,ML-0019,15,EUR
0363da3e-804c-4076-b630-749a85216d7b,2570,1,ML-0002,2,EUR
c0a54e40-c124-4632-aea0-b447ac257363,2572,3,ML-0017,11,EUR
117187f1-c5de-47b0-a468-6ea13ec3850e,2581,1,ML-0007,12,EUR
9ca43a58-b5a4-4c9a-b810-bdcfd2026ba8,2583,1,ML-0019,15,EUR
28a33fd1-0316-44f3-a5af-ae6528bbdfab,2585,1,ML-0019,15,EUR
9f009eed-2c9c-497f-9ea8-a9ac3466cfaa,2585,2,ML-0019,15,EUR
d2c85454-11d7-4ec5-a7d8-af968367115e,2588,1,ML-0007,12,EUR
37c86b53-22e2-4d22-ae78-6397a578e503,2604,1,ML-0002,2,EUR
e2f560d9-1d6e-4e63-97b0-752a4358e651,2610,1,ML-0022,21,EUR
d7edce0e-b6f1-41ae-ba5e-bcce52a06f78,2612,2,ML-0017,11,EUR
a445e673-9943-4799-8115-1a6e51299c7c,2618,2,ML-0019,15,EUR
1c28da95-6f40-4d0b-8d5d-c7422a713165,2620,1,ML-0007,12,EUR
2054f024-4dc1-4aa6-ae68-fb506883e79b,2626,2,ML-0022,21,EUR
f94909f5-83d8-4be5-beed-d4df8ee88a47,2627,2,ML-0007,12,EUR
a1d870a6-7d49-4407-ad35-b901bcc22fe9,2629,2,ML-0002,2,EUR
68319835-0d97-4b6b-bfdc-19a9629d625f,2631,1,ML-0002,2,EUR
6235f3bf-9942-4d69-9af6-e53cfc55aa99,2632,1,ML-0017,11,EUR
8b3730e0-8d9c-49d4-b7fb-4b190c5ad207,2641,1,ML-0019,15,EUR
da8763bd-8604-4774-b3a3-743241a8f5cf,2642,1,ML-0017,11,EUR
46e30762-9952-4faa-9360-a2d1ff8ee188,2647,2,ML-0030,2.5,EUR
c1270e71-95d7-4e1b-8173-c00ee988d8dc,2651,1,ML-0017,11,EUR
8ed6d4a1-222c-4ced-81ea-2894c9b4a8b6,2651,2,ML-0019,15,EUR
861fd744-174d-44aa-85a8-d05fb5ce5822,2657,1,ML-0030,2.5,EUR
f66227b4-0960-42eb-8999-3f4a55c41f1d,2665,1,ML-0030,2.5,EUR
40cf16e3-7c15-438c-976d-59fe418d0cdb,2668,2,ML-0022,21,EUR
38434ac3-b1a0-4172-8122-c2c964a68680,2679,2,ML-0030,2.5,EUR
ca315147-c755-4f75-84fb-14ea31b47cd8,2684,1,ML-0019,15,EUR
57fc9e4a-6301-4482-8138-5d07a00f0046,2685,2,ML-0019,15,EUR
4c3bc450-e422-48a6-b8e9-94fc8ab9ea7a,2688,2,ML-0022,21,EUR
e67e8973-46aa-451a-837b-b413b7e85f66,2689,1,ML-0022,21,EUR
bdf1bebd-4c4f-4c8b-b7e7-2c2d4b6eddc1,2692,3,ML-0002,2,EUR
a476a693-16b2-47df-8d63-6f92b2eb12f8,2694,2,ML-0022,21,EUR
9212076e-c39d-42cc-9d3e-0a3171ca8173,2695,1,ML-0007,12,EUR
6530ef85-ea30-4fbb-9656-b8c885ebbe88,2695,3,ML-0030,2.5,EUR
1b5c3a7d-5c8e-4737-85bc-c28d3451b07d,2703,1,ML-0030,2.5,EUR
4de4da49-1483-42c1-a6f3-74eb8eb34f13,2708,1,ML-0022,21,EUR
1abc3b3e-fde1-4063-8929-90901072d1ec,2710,3,ML-0007,12,EUR
b06b42fb-8695-442f-a252-91ed2ebd89fe,2712,2,ML-0030,2.5,EUR
7301b720-dece-4fa6-a6b9-3dd18a279e3e,2715,1,ML-0022,21,EUR
29c39b4f-ef40-4b08-bf87-5f964b9fa38e,2716,2,ML-0017,11,EUR
dd980a9e-e432-437b-818e-7c2416311cef,2722,1,ML-0030,2.5,EUR
0cdd4f1b-ddc4-4c4a-904d-9cc91b274fe0,2727,1,ML-0002,2,EUR
823ea8c0-6186-47ab-9b1a-92a9224ce513,2729,1,ML-0002,2,EUR
38323db2-cb24-4c6c-b8bd-ad58023d22b1,2734,1,ML-0019,15,EUR
0f9a4b77-7111-4919-a575-b7bbec943cc4,2748,2,ML-0017,11,EUR
2bd45358-df8c-41d1-9598-98a1ca2814a2,2753,2,ML-0022,21,EUR
aab374ff-9f96-4260-92ac-c4ea7a3b66ca,2754,1,ML-0022,21,EUR
3db49964-9a7d-4cc5-aeae-8058f3e19872,2756,1,ML-0007,12,EUR
685a8b01-f041-42eb-8377-2546b7be9c28,2757,2,ML-0007,12,EUR
76b329d1-2a42-4906-b964-28c1c316dd19,2763,2,ML-0007,12,EUR
444f4eb7-3134-46fe-b80f-e0d1a4238140,2770,3,ML-0022,21,EUR
3e120d0c-5a90-4944-89bd-a3e8cf2c3780,2772,1,ML-0007,12,EUR
7789c970-ccf9-4324-8895-77a0ac871369,2773,1,ML-0019,15,EUR
cd5f7bec-4733-48fc-b3dd-f1a12997602f,2780,2,ML-0017,11,EUR
6590d1af-42e9-4222-830a-eb2eaf9192fd,2781,1,ML-0022,21,EUR
6c3cfaba-8d75-4c72-b186-f2a4d2b4c67f,2784,2,ML-0007,12,EUR
781976a0-91fd-486f-b2cc-3c9d97ef6d2b,2791,2,ML-0002,2,EUR
ca7c581a-8669-4b0e-a79b-ce86cce6f8e3,2793,1,ML-0017,11,EUR
f6d23dd2-f424-461f-bda8-d8755ce6c27d,2793,3,ML-0017,11,EUR
5fb6b31a-2baf-4ab8-8cf2-a6decf36f945,2794,1,ML-0017,11,EUR
59d0c4e1-5f56-4a4c-ab00-da1bf0706b27,2818,1,ML-0019,15,EUR
d7432c40-af7d-44bd-a830-ed30d41a174c,2834,1,ML-0019,15,EUR
60d055c8-4a7f-419f-9513-4bba875a00e1,2835,2,ML-0022,21,EUR
6f9b7f23-1463-4a76-a300-b52afe8177ff,2841,1,ML-0007,12,EUR
303de7c3-fe7e-4e5b-acac-76156df9a8c4,2843,2,ML-0022,21,EUR
96df5446-b78f-4960-96ed-6f6436670cb5,2845,2,ML-0030,2.5,EUR
3b6a6203-eccf-4d76-b2b2-bcab7bd3e877,2846,2,ML-0030,2.5,EUR
1cb10a4b-7954-4f79-9f2c-a17b703add41,2848,1,ML-0030,2.5,EUR
224f191a-f697-402e-9f8e-f5daac638f27,2848,2,ML-0002,2,EUR
625946f6-c1ab-464f-95e3-67ee8625b770,2853,1,ML-0022,21,EUR
4237e497-4fa0-4e0e-8668-9c4b970f001e,2854,1,ML-0030,2.5,EUR
b9ad18eb-6720-46d0-92e3-714e97f41203,2861,1,ML-0022,21,EUR
3d4ca3b8-4670-4764-a25b-cb2cf75d721d,2868,2,ML-0017,11,EUR
3957c68e-35c4-4511-a377-e20781ddaa09,2883,1,ML-0002,2,EUR
74833024-e695-490e-a7ce-2bc180bb7c0a,2883,2,ML-0030,2.5,EUR
207f14de-ba22-4ff6-afb0-41a9d32841fd,2894,1,ML-0002,2,EUR
1bab9721-3137-448b-aab1-36de2114284d,2897,1,ML-0017,11,EUR
3bb58eb7-3694-4a12-8cf9-3379aedfa14e,2898,1,ML-0022,21,EUR
05b49654-a170-4a58-8fa8-b06d7054ed13,2905,2,ML-0019,15,EUR
c1c7026e-46ff-4b6d-b6b9-a45b45bf0ea4,2907,2,ML-0002,2,EUR
2a871415-1f19-41e9-b1f3-0d39649cb833,2909,1,ML-0019,15,EUR
7e17c54d-c0e4-4449-b9dc-328b556b2b57,2915,1,ML-0030,2.5,EUR
54f1b235-6bfc-49e0-92f6-a14d7adc44d3,2916,1,ML-0019,15,EUR
d03170eb-1abb-4c64-a83d-ae0637c8278f,2917,3,ML-0022,21,EUR
63c3973d-0431-4bef-8ba6-1862e7c8ccd1,2926,1,ML-0007,12,EUR
c01b51a5-f905-41e5-a721-3c1522c7bca5,2926,2,ML-0017,11,EUR
d83b13c5-f72b-404e-9080-d5610fbcbb53,2928,1,ML-0022,21,EUR
e045cd91-b71b-4e46-8f83-4c7b8256b5d0,2928,3,ML-0022,21,EUR
2633e9bd-db01-4119-b235-6b5d25aad890,2937,3,ML-0022,21,EUR
2ae42b98-491a-45ce-870c-71b85eef5310,2939,1,ML-0002,2,EUR
d992e4ac-b28a-4e29-b414-1fad595c70bb,2941,1,ML-0017,11,EUR
65a0305d-9516-474b-b5da-38dca39d8cf9,2942,2,ML-0017,11,EUR
40eb7b2c-b2ba-4fdd-b54c-76b277f7238e,2943,2,ML-0007,12,EUR
7f46ad20-0f63-4beb-bd1c-aa9a7a2e4b49,2963,4,ML-0022,21,EUR
a563a89c-4a72-4a85-996c-9671c3e34055,2971,3,ML-0019,15,EUR
681e2fa6-a830-4a45-bc4d-a2a8c4691349,2975,4,ML-0030,2.5,EUR
5123e968-ee22-433f-a3c9-566f41391fef,2981,3,ML-0030,2.5,EUR
85e17e7a-d54f-4953-a62d-1e67a2c21c17,2981,5,ML-0017,11,EUR
9c581371-1520-4a75-ae59-5dadd175cedd,2983,3,ML-0030,2.5,EUR
a1e895ef-422d-4673-8fb7-13c82780dd59,2986,2,ML-0030,2.5,EUR
b19b50c2-655d-436f-ace4-cbd7fa85cbb6,2988,1,ML-0019,15,EUR
56ecc19e-6121-4b0f-96e0-0ca7c264acd3,2988,3,ML-0019,15,EUR
5461cb84-7c1b-47db-9325-a15b5613c98a,2988,5,ML-0017,11,EUR
7ba84669-78f4-470f-ac2c-9024dded5b2c,2989,4,ML-0007,12,EUR
bb300236-1713-44f8-a63d-1e8b533c5182,2994,2,ML-0002,2,EUR
5978b01d-4315-434c-ba80-f7fa7cad5f6b,2994,6,ML-0007,12,EUR
953dc11b-1cb4-4f4b-bf82-17d17f822499,2996,2,ML-0022,21,EUR
a0941dd6-ad1d-4603-8d98-67a2f4b80851,3001,4,ML-0017,11,EUR
e1456a6c-fd8f-46cd-a1db-62ec71014a08,3003,4,ML-0007,12,EUR
a7d9177c-0fb2-49a7-9c19-91e2b1af3ad4,3008,2,ML-0022,21,EUR
894b13a9-4807-4942-9863-8668179c3f10,3009,2,ML-0007,12,EUR
205a2c4d-910b-4d97-8eac-da19f2cb2f3e,3010,1,ML-0007,12,EUR
9a0ecb1f-d69c-4c3e-9d08-e4096f2132cc,3011,2,ML-0017,11,EUR
f21fa7d0-35d0-4fb2-b905-c253afdb95bb,3012,1,ML-0017,11,EUR
049add53-5b42-487b-8407-d39e863bd8c4,3019,2,ML-0017,11,EUR
58cf4117-6d3b-426b-955c-2601e0ceba8b,3021,4,ML-0022,21,EUR
048b0be7-5faa-4ddd-8b7b-f5f56c8f210c,3029,2,ML-0007,12,EUR
9048b9f0-6a6f-40fc-817b-f5bbd03d16bc,3029,3,ML-0019,15,EUR
9daf8ddb-ce78-4a35-9f4c-fb0ecd766226,3030,1,ML-0030,2.5,EUR
ea099078-9bff-4fe9-b043-059109cb0a86,3031,1,ML-0017,11,EUR
f63f85e2-dee2-485b-b326-26a28a59ea21,3032,1,ML-0017,11,EUR
cf917bdf-c1ba-4fc9-9d81-037f01bfd67c,3040,2,ML-0019,15,EUR
59a6efe1-7a68-4be7-acac-74609f5fc54d,3042,1,ML-0002,2,EUR
0ace3f90-ec9a-4191-b97d-fa395162c727,3045,2,ML-0030,2.5,EUR
b16f814d-b6de-446c-ba51-effbbfa5fa9d,3046,1,ML-0019,15,EUR
a6d0d48e-1429-4fdc-b334-e263efddac04,3053,1,ML-0002,2,EUR
46d2427c-4511-4369-8332-c94867c5d548,3057,2,ML-0002,2,EUR
ab1f1c38-22bb-4443-afb4-8d57302ae363,3058,2,ML-0002,2,EUR
63f6f532-66b5-4d6a-b4d1-8187bdb9a250,3059,4,ML-0019,15,EUR
23f49d9a-c7ae-4a48-8171-fb81015c7a27,3059,5,ML-0019,15,EUR
1c131655-5ce1-4077-8fe4-6902cce20916,3061,2,ML-0019,15,EUR
e6ecc309-d98c-4727-b9ac-6fc5e04c3954,3062,1,ML-0017,11,EUR
6919aa82-89c9-4e89-86df-673c69f60783,3062,5,ML-0002,2,EUR
5a1011f2-a458-4cfc-be24-3191a7f37f18,3063,1,ML-0030,2.5,EUR
20349481-e9ed-44e6-8ad8-a77f69e8d367,3065,6,ML-0022,21,EUR
61bc30a4-0b74-47c9-ad6b-be81db83c60a,3067,5,ML-0022,21,EUR
fb57f06a-9da6-499e-b0d9-fe7730c112c7,3069,3,ML-0002,2,EUR
652309be-9c3e-413f-9183-395ed035d12b,3071,4,ML-0022,21,EUR
29401f3a-4921-4379-8dc9-14b284f2983a,3075,4,ML-0017,11,EUR
23d82871-e40a-483f-b9bc-28ea4c2890ce,3077,3,ML-0017,11,EUR
9ca27105-5117-427c-82dd-65881bb20e92,3078,2,ML-0022,21,EUR
a0179148-a5c9-4b2a-853b-ca39481a22c2,3081,2,ML-0017,11,EUR
e351f13d-cfc1-447e-be6e-1694aef0c4d5,3082,1,ML-0030,2.5,EUR
7fb4847b-e27b-4d46-a1b6-b93d29ba9b3b,3084,4,ML-0022,21,EUR
47cf7974-e99a-4b65-89ae-d91fcc0ee57a,3089,3,ML-0019,15,EUR
ba23792b-0770-4d65-b158-1b28c6a76ab0,3100,2,ML-0002,2,EUR
c73d163a-d0a6-4422-a481-8ab81de00f74,3101,3,ML-0022,21,EUR
7b8bd808-248d-4bf0-a270-6327a1dea2c4,3104,6,ML-0019,15,EUR
f7017429-8a48-4453-984e-3b8b3431c402,3105,2,ML-0019,15,EUR
0d7c3f8d-cdf6-4e3d-8576-7021813c32f3,3106,2,ML-0007,12,EUR
584d0944-bcc2-4080-8bfb-91718fdc7b3e,3108,1,ML-0019,15,EUR
9d38401d-b848-43a1-8de6-762205fd9a75,3109,2,ML-0030,2.5,EUR
1c73df94-15d6-430e-8898-561bc76ac211,3110,1,ML-0002,2,EUR
3c650b64-e5d7-418b-9bd3-e78bd399af83,3110,5,ML-0019,15,EUR
b23effce-f1ed-403a-a8ac-eaab7f4464ab,3111,1,ML-0002,2,EUR
865aced4-8b1e-4c1b-99d2-6103fd0d56d8,3111,4,ML-0022,21,EUR
dd23be6c-2e92-4d6a-96fa-e4f3c9319bb2,3111,5,ML-0007,12,EUR
2800fe21-250e-428d-a3d6-782d49967d3b,3114,1,ML-0002,2,EUR
c435c273-d771-426e-b2c0-ef3de33f2c05,3116,2,ML-0019,15,EUR
41dbb145-d0ad-4bc5-a054-84c2a8bf0510,3117,5,ML-0022,21,EUR
641affe4-1d4c-4523-a37c-ce79de889bbc,3119,1,ML-0022,21,EUR
c1578c93-c662-4456-982a-2325df422209,3124,1,ML-0019,15,EUR
2796cac8-7cf8-4869-b5ba-db2f172715f4,3126,3,ML-0002,2,EUR
ceff129f-6e32-4cbc-a5bf-076fc79e8d36,3129,1,ML-0002,2,EUR
302e5e74-117b-432a-8005-7de5779725ac,3131,1,ML-0019,15,EUR
aea31499-5d9e-4a7d-bdae-7541df6714e7,3137,1,ML-0030,2.5,EUR
cf7be029-e1ca-488d-8bc5-894ad2259db4,3138,2,ML-0007,12,EUR
3765cb20-d633-4bae-a9c6-4c12d456a710,3150,1,ML-0002,2,EUR
aa289bb0-2023-4bcb-ae60-f9677a291206,3153,1,ML-0017,11,EUR
b69c7a51-e5cf-413e-b1fc-ba5613516dbf,3160,1,ML-0002,2,EUR
bd111400-2a69-47e0-bcc3-34713bc8f274,3163,2,ML-0022,21,EUR
5e3a3ef3-51c3-4d44-bc65-4a805bb0b15a,3170,2,ML-0030,2.5,EUR
6758451f-7515-4e57-837b-2b42e6809ecb,3177,1,ML-0017,11,EUR
a6616ed6-b8ec-4fed-95b3-e74e4c60378b,3179,1,ML-0017,11,EUR
4d83cf6a-8501-4c54-91b6-7e2169c30c03,3181,3,ML-0007,12,EUR
60560bd1-dff2-494d-95a7-f02a50361807,3194,2,ML-0017,11,EUR
aeaa9798-57c7-4a92-a97d-0a2de541e6a5,3201,1,ML-0017,11,EUR
267b268b-e69e-4cda-9333-bff2be51bc52,3208,2,ML-0019,15,EUR
a1f04ebe-fa75-4dcf-9741-25c08ded29bc,3213,2,ML-0019,15,EUR
c7e71d23-c2f5-498b-9263-0a59f0c14a32,3215,1,ML-0019,15,EUR
65d35b85-9c6f-4e5f-8231-987454809d95,3220,2,ML-0002,2,EUR
8c26083b-3996-46c2-b2ed-0b45226d0063,3223,1,ML-0022,21,EUR
7477ad32-07bd-4fdb-ae2e-8b88b982c684,3230,1,ML-0007,12,EUR
c705ccab-292b-4dc5-8b12-488fd99bfb10,3232,1,ML-0030,2.5,EUR
1c61efb9-9431-4b73-8989-a4be565af2e2,3237,1,ML-0019,15,EUR
3bcb37c3-0e74-4893-a6a8-8dadb66f5852,3239,1,ML-0019,15,EUR
21516ce9-ab17-4d41-941f-982eca2cbe5a,3244,1,ML-0030,2.5,EUR
0a3bac96-a908-4720-b0c0-a3edb572bcff,3245,2,ML-0007,12,EUR
7aa9b33b-2250-4dd7-99ed-2e1259b052fa,3247,2,ML-0007,12,EUR
3e1faa43-01e5-4a4a-a61b-b7f6653b7f07,3256,2,ML-0017,11,EUR
f64523f6-da64-495f-bfc6-e43e299d424e,3257,2,ML-0002,2,EUR
edea81ca-252e-4203-8545-83a1526000ca,3260,1,ML-0022,21,EUR
a7d2ffee-87c0-4207-8e3a-36dcc1ddb8e9,3264,3,ML-0030,2.5,EUR
dff479c2-4a25-409c-805c-8958b02746ea,3271,2,ML-0007,12,EUR
4f58da07-c5da-4ad8-9844-83bbb9cb54a5,3272,1,ML-0002,2,EUR
8cc7a842-4b5b-4083-83f3-7d4c5c455d5d,3274,1,ML-0007,12,EUR
53dddc77-1aae-48fd-a9b8-fe60bda6e637,3276,1,ML-0002,2,EUR
2d3b405f-d615-4094-917e-1a59a675b8bb,3284,1,ML-0019,15,EUR
14a37027-5405-492d-a234-effa6016b0bb,3286,1,ML-0022,21,EUR
82340882-2552-4c4f-bf17-41f34ca3d109,3297,1,ML-0019,15,EUR
3e3994bc-ec6d-43f8-972d-ed5b50b9f323,3298,2,ML-0002,2,EUR
3aa3b635-0c41-4894-a187-da039976c665,3301,1,ML-0002,2,EUR
ce93b4ff-4b59-41fe-9564-2e22591444cc,3306,2,ML-0019,15,EUR
66c8d540-dd58-4cdd-8ec9-0b54729ca77f,3307,1,ML-0022,21,EUR
ed4cc60a-a3f6-4045-9679-b24600200a24,3311,1,ML-0022,21,EUR
1ae88568-f9c8-4c90-a156-abe90c3a8280,3314,3,ML-0017,11,EUR
ef393b5a-2730-4e83-bc70-c9423dd883f0,3320,1,ML-0022,21,EUR
339253ae-416c-4bbb-87ca-d3ab3d6962f7,3330,1,ML-0019,15,EUR
55160a60-66ac-491e-96b5-e4af20f7725a,3336,1,ML-0017,11,EUR
da4286c6-020e-4b31-a1c3-2934973f3a3f,3337,1,ML-0030,2.5,EUR
e6831519-940d-4fc4-bc8e-56341d7dcc92,3342,1,ML-0030,2.5,EUR
f4507a1d-fe48-418e-a052-4b49b08ab67f,3347,1,ML-0019,15,EUR
27a1feb9-aa97-4641-8747-b9d99faf0b72,3353,1,ML-0022,21,EUR
2222ef6c-c39d-44a4-b281-2a812b946a37,3359,3,ML-0030,2.5,EUR
42665030-b545-4969-abf2-72091ce44a63,3363,1,ML-0019,15,EUR
3766ebf4-08a2-4f5b-9daf-e9a44dce756a,3363,2,ML-0019,15,EUR
dcfb8c42-6b3b-4f3e-ba40-a9405c252b67,3371,1,ML-0007,12,EUR
cb4a54be-64a3-49a6-b379-62fc3929b6fd,3381,2,ML-0017,11,EUR
e8ac49c7-84de-4753-8075-56c2ee90c9d9,3384,1,ML-0019,15,EUR
e90f1178-dc92-4d71-bfab-f7c425f23318,3392,1,ML-0002,2,EUR
dcd0bd6f-4531-4cbc-8fb8-de57a8213653,3400,2,ML-0007,12,EUR
0bde06eb-d413-4df4-8b51-0ac092cc2633,3407,1,ML-0019,15,EUR
056afaf8-09c2-456e-ade7-cf31d4b2f73f,3411,1,ML-0019,15,EUR
4fbfaf26-45a4-42f5-8aea-fce337c05a7b,3417,1,ML-0022,21,EUR
9224ee07-0227-4e47-9f7e-5b482c446a63,3418,2,ML-0007,12,EUR
f3d3333c-02d8-4a8f-a39f-f861bebc7866,3421,1,ML-0017,11,EUR
2afb9cfd-4572-48d8-adac-746dc2009482,3424,1,ML-0007,12,EUR
2861a52f-2718-48d4-b18e-a5b8184ab3da,3425,2,ML-0007,12,EUR
a90fec4a-b5e1-48a8-ac12-487a85dac50c,3426,2,ML-0019,15,EUR
b6b045e4-1858-4d49-850a-4875cc5aad15,3429,1,ML-0022,21,EUR
d178bb80-61d8-46b4-9de3-eaec7a9dc6cc,3431,1,ML-0007,12,EUR
29b8eedb-ae8f-4a99-8cb4-465d22341871,3439,1,ML-0019,15,EUR
e4b2d561-f468-437a-842b-198d13c3bc52,3448,2,ML-0002,2,EUR
203f958a-74c5-4aa2-990d-3a3fb5d5c76b,3453,1,ML-0019,15,EUR
9b50650d-0e32-42c0-aef6-68b22e8bf093,3465,1,ML-0022,21,EUR
4440f948-4ebd-4ea3-b8d9-3f8868eaca1e,3468,1,ML-0019,15,EUR
d4e8889e-eaea-4ec8-82e7-6eb116ff58a9,3469,1,ML-0030,2.5,EUR
feff1028-4eeb-4d16-ae50-f3d33b01cf96,3473,1,ML-0030,2.5,EUR
033cde3d-4067-4a8d-92ab-08d3d28a8099,3476,2,ML-0002,2,EUR
